date,team_A,team_B,goals_A,goals_B,tournament,city,country,neutral,elo_A,elo_B,elo_diff,label,A_wins_last5,A_draws_last5,A_loss_last5,A_gf_avg_last5,A_ga_avg_last5,A_gd_avg_last5,B_wins_last5,B_draws_last5,B_loss_last5,B_gf_avg_last5,B_ga_avg_last5,B_gd_avg_last5,match_importance
2016-06-04,Namibia,Niger,1,0,African Cup of Nations qualification,Windhoek,Namibia,False,1330.0,1275.0,55.0,0,1.0,1.0,3.0,0.8,1.4,-0.5999999999999999,1.0,1.0,3.0,1.0,1.4,-0.3999999999999999,2.0
2016-06-04,Guinea-Bissau,Zambia,3,2,African Cup of Nations qualification,Bissau,Guinea-Bissau,False,1223.0,1498.0,-275.0,0,2.0,1.0,2.0,1.2,1.6,-0.40000000000000013,1.0,3.0,1.0,0.8,0.6,0.20000000000000007,2.0
2016-06-04,Tanzania,Egypt,0,2,African Cup of Nations qualification,Dar es Salaam,Tanzania,False,1336.0,1623.0,-287.0,2,2.0,3.0,0.0,1.8,0.8,1.0,3.0,1.0,1.0,1.6,0.4,1.2000000000000002,2.0
2016-06-04,Rwanda,Mozambique,2,3,African Cup of Nations qualification,Kigali,Rwanda,False,1315.0,1312.0,3.0,2,1.0,1.0,3.0,1.2,1.0,0.19999999999999996,1.0,1.0,3.0,0.4,1.0,-0.6,2.0
2016-06-04,Guadeloupe,Dominica,2,1,CFU Caribbean Cup qualification,Les Abymes,Guadeloupe,False,1285.0,968.0,317.0,0,0.0,2.0,3.0,0.6,1.6,-1.0,1.0,1.0,3.0,0.6,2.2,-1.6,2.0
2016-06-04,Botswana,Uganda,1,2,African Cup of Nations qualification,Francistown,Botswana,False,1309.0,1500.0,-191.0,2,3.0,0.0,2.0,1.2,1.2,0.0,2.0,2.0,1.0,0.6,0.4,0.19999999999999996,2.0
2016-06-04,Burundi,Senegal,0,2,African Cup of Nations qualification,Bujumbura,Burundi,False,1350.0,1659.0,-309.0,2,2.0,1.0,2.0,1.2,1.2,0.0,4.0,1.0,0.0,2.2,0.6,1.6,2.0
2016-06-04,Brazil,Ecuador,0,0,Copa América,Pasadena,United States,True,2017.0,1884.0,133.0,1,2.0,3.0,0.0,2.2,1.2,1.0000000000000002,3.0,1.0,1.0,2.0,1.4,0.6000000000000001,4.0
2016-06-04,Estonia,Latvia,0,0,Baltic Cup,Tallinn,Estonia,False,1493.0,1466.0,27.0,1,1.0,2.0,2.0,0.6,0.8,-0.20000000000000007,2.0,2.0,1.0,1.8,0.8,1.0,2.0
2016-06-04,Austria,Netherlands,0,2,Friendly,Vienna,Austria,False,1791.0,1901.0,-110.0,2,3.0,0.0,2.0,1.8,1.2,0.6000000000000001,4.0,0.0,1.0,2.2,1.6,0.6000000000000001,1.0
2016-06-04,France,Scotland,3,0,Friendly,Metz,France,False,1970.0,1720.0,250.0,0,4.0,0.0,1.0,2.4,1.6,0.7999999999999998,2.0,1.0,2.0,2.2,1.2,1.0000000000000002,1.0
2016-06-04,Haiti,Peru,0,1,Copa América,Seattle,United States,True,1500.0,1776.0,-276.0,2,2.0,1.0,2.0,1.2,0.6,0.6,1.0,1.0,3.0,1.2,2.0,-0.8,4.0
2016-06-04,Germany,Hungary,2,0,Friendly,Gelsenkirchen,Germany,False,2059.0,1688.0,371.0,0,2.0,0.0,3.0,1.8,2.0,-0.19999999999999996,2.0,2.0,1.0,1.4,1.2,0.19999999999999996,1.0
2016-06-04,Australia,Greece,1,0,Friendly,Sydney,Australia,False,1721.0,1604.0,117.0,0,4.0,0.0,1.0,4.0,0.6,3.4,2.0,1.0,2.0,1.6,1.6,0.0,1.0
2016-06-04,Fiji,Vanuatu,2,3,Oceania Nations Cup,Port Moresby,Papua New Guinea,True,1253.0,1165.0,88.0,2,2.0,1.0,2.0,2.2,1.0,1.2000000000000002,3.0,1.0,1.0,2.6,1.4,1.2000000000000002,2.0
2016-06-05,Russia,Serbia,1,1,Friendly,Monaco,Monaco,True,1770.0,1716.0,54.0,1,3.0,0.0,2.0,1.8,1.4,0.40000000000000013,3.0,0.0,2.0,1.4,1.0,0.3999999999999999,1.0
2016-06-05,Sweden,Wales,3,0,Friendly,Solna,Sweden,False,1760.0,1672.0,88.0,0,1.0,3.0,1.0,1.4,1.0,0.3999999999999999,2.0,1.0,2.0,1.0,0.8,0.19999999999999996,1.0
2016-06-05,Eswatini,Guinea,1,0,African Cup of Nations qualification,Lobamba,Swaziland,False,1255.0,1550.0,-295.0,0,1.0,2.0,2.0,0.6,1.6,-1.0,3.0,2.0,0.0,1.2,0.4,0.7999999999999999,2.0
2016-06-05,Slovenia,Turkey,0,1,Friendly,Ljubljana,Slovenia,False,1622.0,1823.0,-201.0,2,1.0,3.0,1.0,0.6,0.8,-0.20000000000000007,3.0,1.0,1.0,1.2,0.8,0.3999999999999999,1.0
2016-06-05,Thailand,Jordan,2,0,King's Cup,Bangkok,Thailand,False,1410.0,1533.0,-123.0,0,2.0,3.0,0.0,2.6,1.6,1.0,3.0,0.0,2.0,2.4,1.2,1.2,2.0
2016-06-05,Zimbabwe,Malawi,3,0,African Cup of Nations qualification,Harare,Zimbabwe,False,1356.0,1311.0,45.0,0,3.0,2.0,0.0,2.0,0.6,1.4,2.0,1.0,2.0,1.2,1.0,0.19999999999999996,2.0
2016-06-05,Jamaica,Venezuela,0,1,Copa América,Chicago,United States,True,1577.0,1611.0,-34.0,2,2.0,0.0,3.0,1.2,1.6,-0.40000000000000013,0.0,1.0,4.0,1.4,3.2,-1.8000000000000003,4.0
2016-06-05,Mauritius,Ghana,0,2,African Cup of Nations qualification,Mapou,Mauritius,False,1103.0,1640.0,-537.0,2,2.0,1.0,2.0,0.8,2.0,-1.2,3.0,2.0,0.0,1.2,0.2,1.0,2.0
2016-06-05,Belgium,Norway,3,2,Friendly,Brussels,Belgium,False,1929.0,1633.0,296.0,0,3.0,1.0,1.0,2.0,1.2,0.8,2.0,1.0,2.0,1.2,1.4,-0.19999999999999996,1.0
2016-06-05,Lesotho,Ethiopia,1,2,African Cup of Nations qualification,Maseru,Lesotho,False,1142.0,1279.0,-137.0,2,1.0,2.0,2.0,0.8,1.2,-0.3999999999999999,0.0,4.0,1.0,1.2,2.4,-1.2,2.0
2016-06-05,Kenya,Congo,2,1,African Cup of Nations qualification,Nairobi,Kenya,False,1352.0,1491.0,-139.0,0,0.0,3.0,2.0,0.4,0.8,-0.4,2.0,2.0,1.0,1.6,1.6,0.0,2.0
2016-06-05,Mexico,Uruguay,3,1,Copa América,Glendale,United States,True,1926.0,1963.0,-37.0,0,4.0,1.0,0.0,2.0,0.4,1.6,3.0,1.0,1.0,2.0,0.8,1.2,4.0
2016-06-05,Liberia,Togo,2,2,African Cup of Nations qualification,Monrovia,Liberia,False,1329.0,1395.0,-66.0,1,4.0,1.0,0.0,2.2,0.4,1.8000000000000003,1.0,1.0,3.0,0.2,1.0,-0.8,2.0
2016-06-06,Poland,Lithuania,0,0,Friendly,Kraków,Poland,False,1778.0,1425.0,353.0,1,3.0,1.0,1.0,2.6,1.2,1.4000000000000001,1.0,0.0,4.0,0.6,1.8,-1.2000000000000002,1.0
2016-06-06,Panama,Bolivia,2,1,Copa América,Orlando,United States,True,1675.0,1604.0,71.0,0,4.0,1.0,0.0,1.8,0.0,1.8,1.0,0.0,4.0,1.4,2.2,-0.8000000000000003,4.0
2016-06-06,Singapore,Vietnam,0,3,Friendly,Yangon,Myanmar,True,1167.0,1212.0,-45.0,2,2.0,0.0,3.0,1.0,1.6,-0.6000000000000001,2.0,1.0,2.0,1.4,1.2,0.19999999999999996,1.0
2016-06-06,Iceland,Liechtenstein,4,0,Friendly,Reykjavík,Iceland,False,1672.0,1202.0,470.0,0,2.0,0.0,3.0,1.6,2.0,-0.3999999999999999,0.0,1.0,4.0,0.0,2.8,-2.8,1.0
2016-06-06,Argentina,Chile,2,1,Copa América,Santa Clara,United States,True,2049.0,1967.0,82.0,0,3.0,2.0,0.0,1.2,0.4,0.7999999999999999,2.0,1.0,2.0,2.0,2.0,0.0,4.0
2016-06-06,Italy,Finland,2,0,Friendly,Verona,Italy,False,1866.0,1570.0,296.0,0,1.0,2.0,2.0,1.2,2.0,-0.8,0.0,1.0,4.0,0.2,2.4,-2.1999999999999997,1.0
2016-06-07,Yemen,Maldives,2,0,AFC Asian Cup qualification,Doha,Qatar,True,1157.0,967.0,190.0,0,2.0,0.0,3.0,0.8,2.0,-1.2,2.0,0.0,3.0,2.0,2.6,-0.6000000000000001,2.0
2016-06-07,Spain,Georgia,0,1,Friendly,Getafe,Spain,False,2002.0,1474.0,528.0,2,3.0,2.0,0.0,1.6,0.2,1.4000000000000001,0.0,2.0,3.0,1.0,2.8,-1.7999999999999998,1.0
2016-06-07,Iran,Kyrgyzstan,6,0,Friendly,Tehran,Iran,False,1737.0,1210.0,527.0,0,4.0,1.0,0.0,3.2,0.4,2.8000000000000003,3.0,1.0,1.0,1.2,1.0,0.19999999999999996,1.0
2016-06-07,India,Laos,6,1,AFC Asian Cup qualification,Guwahati,India,False,1069.0,817.0,252.0,0,3.0,0.0,2.0,1.4,1.8,-0.40000000000000013,0.0,1.0,4.0,0.6,3.0,-2.4,2.0
2016-06-07,Canada,Uzbekistan,2,1,Friendly,Bad Waltersdorf,Austria,True,1509.0,1664.0,-155.0,0,1.0,2.0,2.0,0.6,1.4,-0.7999999999999999,5.0,0.0,0.0,2.2,0.2,2.0,1.0
2016-06-07,Cambodia,Taiwan,2,0,AFC Asian Cup qualification,Phnom Penh,Cambodia,False,731.0,787.0,-56.0,0,1.0,0.0,4.0,1.6,3.0,-1.4,0.0,0.0,5.0,1.0,3.4,-2.4,2.0
2016-06-07,Bulgaria,Denmark,0,4,Kirin Cup,Suita,Japan,True,1614.0,1725.0,-111.0,2,2.0,0.0,3.0,1.0,2.2,-1.2000000000000002,1.0,1.0,3.0,1.2,1.6,-0.40000000000000013,2.0
2016-06-07,Bangladesh,Tajikistan,0,1,AFC Asian Cup qualification,Dhaka,Bangladesh,False,929.0,1201.0,-272.0,2,1.0,1.0,3.0,0.8,3.2,-2.4000000000000004,2.0,0.0,3.0,2.0,2.2,-0.20000000000000018,2.0
2016-06-07,Australia,Greece,1,2,Friendly,Melbourne,Australia,False,1721.0,1604.0,117.0,2,4.0,0.0,1.0,3.6,0.6,3.0,1.0,1.0,3.0,0.8,1.2,-0.3999999999999999,1.0
2016-06-07,Colombia,Paraguay,2,1,Copa América,Pasadena,United States,True,1979.0,1746.0,233.0,0,2.0,1.0,2.0,1.4,1.6,-0.20000000000000018,1.0,2.0,2.0,1.2,1.4,-0.19999999999999996,4.0
2016-06-08,Brazil,Haiti,7,1,Copa América,Orlando,United States,True,2017.0,1500.0,517.0,0,1.0,4.0,0.0,1.6,1.0,0.6000000000000001,1.0,1.0,3.0,0.6,0.6,0.0,4.0
2016-06-08,Ecuador,Peru,2,2,Copa América,Glendale,United States,True,1884.0,1776.0,108.0,1,2.0,2.0,1.0,1.6,1.4,0.20000000000000018,2.0,1.0,2.0,0.8,1.2,-0.3999999999999999,4.0
2016-06-08,Portugal,Estonia,7,0,Friendly,Lisbon,Portugal,False,1909.0,1493.0,416.0,0,3.0,0.0,2.0,1.4,0.6,0.7999999999999999,1.0,2.0,2.0,0.4,0.6,-0.19999999999999996,1.0
2016-06-09,Mexico,Jamaica,2,0,Copa América,Pasadena,United States,True,1926.0,1577.0,349.0,0,5.0,0.0,0.0,2.2,0.2,2.0,2.0,0.0,3.0,1.0,1.2,-0.19999999999999996,4.0
2016-06-09,Uruguay,Venezuela,0,1,Copa América,Philadelphia,United States,True,1963.0,1611.0,352.0,2,2.0,1.0,2.0,1.6,1.4,0.20000000000000018,1.0,1.0,3.0,1.4,2.6,-1.2000000000000002,4.0
2016-06-10,Argentina,Panama,5,0,Copa América,Chicago,United States,True,2049.0,1675.0,374.0,0,4.0,1.0,0.0,1.6,0.6,1.0,4.0,1.0,0.0,1.8,0.2,1.6,4.0
2016-06-10,Chile,Bolivia,2,1,Copa América,Foxborough,United States,True,1967.0,1604.0,363.0,0,1.0,1.0,3.0,1.4,1.8,-0.40000000000000013,1.0,0.0,4.0,1.6,2.2,-0.6000000000000001,4.0
2016-06-10,France,Romania,2,1,UEFA Euro,Saint-Denis,France,False,1970.0,1765.0,205.0,0,4.0,0.0,1.0,2.6,1.6,1.0,2.0,2.0,1.0,2.2,1.4,0.8000000000000003,4.0
2016-06-11,Seychelles,Madagascar,0,1,COSAFA Cup,Windhoek,Namibia,True,986.0,1283.0,-297.0,2,1.0,0.0,4.0,0.6,1.4,-0.7999999999999999,1.0,2.0,2.0,1.4,1.6,-0.20000000000000018,2.0
2016-06-11,Zimbabwe,Eswatini,2,2,COSAFA Cup,Windhoek,Namibia,True,1356.0,1255.0,101.0,1,3.0,2.0,0.0,2.2,0.4,1.8000000000000003,1.0,2.0,2.0,0.4,1.4,-0.9999999999999999,2.0
2016-06-11,Wales,Slovakia,2,1,UEFA Euro,Bordeaux,France,True,1672.0,1739.0,-67.0,0,1.0,1.0,3.0,0.8,1.4,-0.5999999999999999,4.0,1.0,0.0,2.4,1.0,1.4,4.0
2016-06-11,Albania,Switzerland,0,1,UEFA Euro,Lens,France,True,1611.0,1769.0,-158.0,2,2.0,1.0,2.0,1.8,1.6,0.19999999999999996,2.0,0.0,3.0,1.2,1.6,-0.40000000000000013,4.0
2016-06-11,England,Russia,1,1,UEFA Euro,Marseille,France,True,1959.0,1770.0,189.0,1,4.0,0.0,1.0,1.8,1.2,0.6000000000000001,2.0,1.0,2.0,1.6,1.6,0.0,4.0
2016-06-12,Turkey,Croatia,0,1,UEFA Euro,Paris,France,True,1823.0,1818.0,5.0,2,4.0,0.0,1.0,1.4,0.8,0.5999999999999999,4.0,1.0,0.0,2.0,0.4,1.6,4.0
2016-06-12,Malawi,Angola,3,0,COSAFA Cup,Windhoek,Namibia,True,1311.0,1379.0,-68.0,0,1.0,1.0,3.0,0.8,1.4,-0.5999999999999999,2.0,3.0,0.0,1.0,0.0,1.0,2.0
2016-06-12,Lesotho,Mauritius,3,0,COSAFA Cup,Windhoek,Namibia,True,1142.0,1103.0,39.0,0,1.0,1.0,3.0,1.0,1.6,-0.6000000000000001,1.0,1.0,3.0,0.6,2.4,-1.7999999999999998,2.0
2016-06-12,Germany,Ukraine,2,0,UEFA Euro,Villeneuve-d'Ascq,France,True,2059.0,1822.0,237.0,0,2.0,0.0,3.0,1.8,1.8,0.0,4.0,1.0,0.0,2.0,1.0,1.0,4.0
2016-06-12,Ecuador,Haiti,4,0,Copa América,East Rutherford,United States,True,1884.0,1500.0,384.0,0,1.0,3.0,1.0,1.6,1.6,0.0,0.0,1.0,4.0,0.2,2.0,-1.8,4.0
2016-06-12,Brazil,Peru,0,1,Copa América,Foxborough,United States,True,2017.0,1776.0,241.0,2,2.0,3.0,0.0,2.8,1.0,1.7999999999999998,1.0,2.0,2.0,1.0,1.6,-0.6000000000000001,4.0
2016-06-13,Belgium,Italy,0,2,UEFA Euro,Lyon,France,True,1879.0,1918.0,-39.0,2,3.0,1.0,1.0,2.0,1.4,0.6000000000000001,2.0,2.0,1.0,1.4,1.4,0.0,4.0
2016-06-13,Madagascar,Zimbabwe,0,0,COSAFA Cup,Windhoek,Namibia,True,1252.0,1393.0,-141.0,1,1.0,2.0,2.0,0.8,1.6,-0.8,3.0,2.0,0.0,2.4,0.6,1.7999999999999998,2.0
2016-06-13,Mexico,Venezuela,1,1,Copa América,Houston,United States,True,1967.0,1693.0,274.0,1,5.0,0.0,0.0,2.2,0.2,2.0,2.0,1.0,2.0,1.2,1.8,-0.6000000000000001,4.0
2016-06-13,Eswatini,Seychelles,4,0,COSAFA Cup,Windhoek,Namibia,True,1255.0,966.0,289.0,0,1.0,2.0,2.0,0.8,1.8,-1.0,1.0,0.0,4.0,0.6,1.4,-0.7999999999999999,2.0
2016-06-13,Uruguay,Jamaica,3,0,Copa América,Santa Clara,United States,True,1894.0,1553.0,341.0,0,2.0,1.0,2.0,1.4,1.2,0.19999999999999996,2.0,0.0,3.0,0.6,1.0,-0.4,4.0
2016-06-14,Portugal,Iceland,1,1,UEFA Euro,Saint-Étienne,France,True,1909.0,1672.0,237.0,1,3.0,0.0,2.0,2.4,0.6,1.7999999999999998,3.0,0.0,2.0,2.2,1.4,0.8000000000000003,4.0
2016-06-14,Chile,Panama,4,2,Copa América,Philadelphia,United States,True,1967.0,1675.0,292.0,0,2.0,0.0,3.0,1.6,1.8,-0.19999999999999996,3.0,1.0,1.0,1.0,1.2,-0.19999999999999996,4.0
2016-06-14,Mauritius,Malawi,0,1,COSAFA Cup,Windhoek,Namibia,True,1103.0,1311.0,-208.0,2,1.0,1.0,3.0,0.2,2.0,-1.8,1.0,1.0,3.0,0.8,1.4,-0.5999999999999999,2.0
2016-06-14,Argentina,Bolivia,3,0,Copa América,Seattle,United States,True,2049.0,1604.0,445.0,0,5.0,0.0,0.0,2.4,0.4,2.0,0.0,0.0,5.0,1.0,2.2,-1.2000000000000002,4.0
2016-06-14,Austria,Hungary,0,2,UEFA Euro,Bordeaux,France,True,1791.0,1688.0,103.0,2,2.0,0.0,3.0,1.2,1.6,-0.40000000000000013,2.0,1.0,2.0,1.4,1.6,-0.20000000000000018,4.0
2016-06-14,Angola,Lesotho,0,2,COSAFA Cup,Windhoek,Namibia,True,1379.0,1142.0,237.0,2,2.0,2.0,1.0,1.0,0.6,0.4,2.0,0.0,3.0,1.4,1.4,0.0,2.0
2016-06-15,France,Albania,2,0,UEFA Euro,Marseille,France,False,1970.0,1611.0,359.0,0,5.0,0.0,0.0,3.0,1.4,1.6,2.0,0.0,3.0,1.4,1.4,0.0,4.0
2016-06-15,Romania,Switzerland,1,1,UEFA Euro,Paris,France,True,1765.0,1769.0,-4.0,1,2.0,1.0,2.0,2.0,1.4,0.6000000000000001,3.0,0.0,2.0,1.4,1.2,0.19999999999999996,4.0
2016-06-15,Russia,Slovakia,1,2,UEFA Euro,Villeneuve-d'Ascq,France,True,1770.0,1739.0,31.0,2,1.0,2.0,2.0,1.6,1.8,-0.19999999999999996,3.0,1.0,1.0,2.0,1.0,1.0,4.0
2016-06-15,Eswatini,Madagascar,1,0,COSAFA Cup,Windhoek,Namibia,True,1255.0,1252.0,3.0,0,2.0,2.0,1.0,1.6,1.4,0.20000000000000018,1.0,3.0,1.0,0.6,1.0,-0.4,2.0
2016-06-15,Zimbabwe,Seychelles,5,0,COSAFA Cup,Windhoek,Namibia,True,1393.0,966.0,427.0,0,3.0,2.0,0.0,2.2,0.4,1.8000000000000003,1.0,0.0,4.0,0.6,1.8,-1.2000000000000002,2.0
2016-06-16,Angola,Mauritius,0,2,COSAFA Cup,Windhoek,Namibia,True,1379.0,1103.0,276.0,2,1.0,2.0,2.0,0.2,1.0,-0.8,1.0,0.0,4.0,0.2,2.2,-2.0,2.0
2016-06-16,England,Wales,2,1,UEFA Euro,Lens,France,True,1959.0,1672.0,287.0,0,3.0,1.0,1.0,1.4,1.0,0.3999999999999999,2.0,0.0,3.0,1.2,1.6,-0.40000000000000013,4.0
2016-06-16,Germany,Poland,0,0,UEFA Euro,Saint-Denis,France,True,2059.0,1778.0,281.0,1,3.0,0.0,2.0,2.2,1.4,0.8000000000000003,3.0,1.0,1.0,2.2,0.8,1.4000000000000001,4.0
2016-06-16,Malawi,Lesotho,0,1,COSAFA Cup,Windhoek,Namibia,True,1311.0,1142.0,169.0,2,2.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,2.0,1.8,1.0,0.8,2.0
2016-06-17,Peru,Colombia,0,0,Copa América,East Rutherford,United States,True,1776.0,1979.0,-203.0,1,2.0,2.0,1.0,1.2,1.0,0.19999999999999996,3.0,1.0,1.0,1.8,1.2,0.6000000000000001,4.0
2016-06-17,Spain,Turkey,3,0,UEFA Euro,Nice,France,True,2002.0,1823.0,179.0,0,2.0,2.0,1.0,0.8,0.4,0.4,3.0,0.0,2.0,1.0,0.8,0.19999999999999996,4.0
2016-06-17,Italy,Sweden,1,0,UEFA Euro,Toulouse,France,True,1918.0,1763.0,155.0,0,3.0,1.0,1.0,1.4,1.0,0.3999999999999999,2.0,2.0,1.0,1.6,0.6,1.0,4.0
2016-06-18,Argentina,Venezuela,4,1,Copa América,Foxborough,United States,True,2049.0,1693.0,356.0,0,5.0,0.0,0.0,2.8,0.4,2.4,2.0,2.0,1.0,1.2,1.4,-0.19999999999999996,4.0
2016-06-18,Iceland,Hungary,1,1,UEFA Euro,Marseille,France,True,1672.0,1688.0,-16.0,1,2.0,1.0,2.0,2.2,1.6,0.6000000000000001,3.0,1.0,1.0,1.2,0.8,0.3999999999999999,4.0
2016-06-18,Mexico,Chile,0,7,Copa América,Santa Clara,United States,True,1967.0,1967.0,0.0,2,4.0,1.0,0.0,1.8,0.4,1.4,3.0,0.0,2.0,2.4,1.6,0.7999999999999998,4.0
2016-06-18,Namibia,Botswana,1,1,COSAFA Cup,Windhoek,Namibia,False,1330.0,1309.0,21.0,1,2.0,0.0,3.0,1.0,1.4,-0.3999999999999999,2.0,0.0,3.0,1.0,1.4,-0.3999999999999999,2.0
2016-06-18,Portugal,Austria,0,0,UEFA Euro,Lyon,France,True,1909.0,1791.0,118.0,1,3.0,1.0,1.0,2.6,0.6,2.0,2.0,0.0,3.0,1.0,1.6,-0.6000000000000001,4.0
2016-06-19,Romania,Albania,0,1,UEFA Euro,Lyon,France,True,1765.0,1611.0,154.0,2,1.0,2.0,2.0,2.0,1.6,0.3999999999999999,2.0,0.0,3.0,1.2,1.4,-0.19999999999999996,4.0
2016-06-19,France,Switzerland,0,0,UEFA Euro,Villeneuve-d'Ascq,France,False,1970.0,1769.0,201.0,1,5.0,0.0,0.0,2.8,1.0,1.7999999999999998,2.0,1.0,2.0,1.4,1.4,0.0,4.0
2016-06-19,Zambia,Eswatini,0,0,COSAFA Cup,Windhoek,Namibia,True,1498.0,1255.0,243.0,1,0.0,3.0,2.0,0.8,1.2,-0.3999999999999999,3.0,1.0,1.0,1.6,1.2,0.40000000000000013,2.0
2016-06-20,Russia,Wales,0,3,UEFA Euro,Toulouse,France,True,1770.0,1672.0,98.0,2,1.0,2.0,2.0,1.6,1.6,0.0,1.0,0.0,4.0,1.0,2.0,-1.0,4.0
2016-06-20,Slovakia,England,0,0,UEFA Euro,Saint-Étienne,France,True,1739.0,1959.0,-220.0,1,3.0,1.0,1.0,1.8,1.0,0.8,4.0,1.0,0.0,1.6,0.8,0.8,4.0
2016-06-21,Ukraine,Poland,0,1,UEFA Euro,Marseille,France,True,1822.0,1778.0,44.0,2,4.0,0.0,1.0,1.8,1.2,0.6000000000000001,2.0,2.0,1.0,1.4,0.4,0.9999999999999999,4.0
2016-06-21,Namibia,Mozambique,3,0,COSAFA Cup,Windhoek,Namibia,False,1330.0,1312.0,18.0,0,2.0,1.0,2.0,1.2,1.4,-0.19999999999999996,2.0,1.0,2.0,1.0,1.2,-0.19999999999999996,2.0
2016-06-21,Lesotho,Zambia,2,3,COSAFA Cup,Windhoek,Namibia,True,1142.0,1498.0,-356.0,2,3.0,0.0,2.0,1.6,0.8,0.8,0.0,3.0,2.0,0.6,1.0,-0.4,2.0
2016-06-21,Croatia,Spain,2,1,UEFA Euro,Bordeaux,France,True,1818.0,2002.0,-184.0,0,4.0,1.0,0.0,1.6,0.4,1.2000000000000002,2.0,2.0,1.0,1.2,0.4,0.7999999999999999,4.0
2016-06-22,Colombia,Chile,0,2,Copa América,Chicago,United States,True,1979.0,1967.0,12.0,2,3.0,1.0,1.0,1.6,1.0,0.6000000000000001,4.0,0.0,1.0,3.6,1.2,2.4000000000000004,4.0
2016-06-22,Hungary,Portugal,3,3,UEFA Euro,Lyon,France,True,1688.0,1909.0,-221.0,1,2.0,2.0,1.0,1.2,1.0,0.19999999999999996,2.0,2.0,1.0,2.2,0.4,1.8000000000000003,4.0
2016-06-22,Iceland,Austria,2,1,UEFA Euro,Saint-Denis,France,True,1672.0,1791.0,-119.0,0,2.0,2.0,1.0,2.2,1.4,0.8000000000000003,1.0,1.0,3.0,0.6,1.4,-0.7999999999999999,4.0
2016-06-22,Sweden,Belgium,0,1,UEFA Euro,Nice,France,True,1763.0,1879.0,-116.0,2,2.0,1.0,2.0,1.4,0.6,0.7999999999999999,2.0,1.0,2.0,1.4,1.6,-0.20000000000000018,4.0
2016-06-24,Namibia,Zambia,1,0,COSAFA Cup,Windhoek,Namibia,False,1330.0,1498.0,-168.0,0,3.0,1.0,1.0,1.8,1.0,0.8,1.0,2.0,2.0,1.0,1.2,-0.19999999999999996,2.0
2016-06-25,Switzerland,Poland,1,1,UEFA Euro,Saint-Étienne,France,True,1769.0,1778.0,-9.0,1,2.0,2.0,1.0,1.0,0.8,0.19999999999999996,2.0,2.0,1.0,1.4,0.4,0.9999999999999999,4.0
2016-06-25,Croatia,Portugal,0,1,UEFA Euro,Lens,France,True,1818.0,1909.0,-91.0,2,4.0,1.0,0.0,1.8,0.6,1.2000000000000002,1.0,3.0,1.0,2.2,1.0,1.2000000000000002,4.0
2016-06-26,Argentina,Chile,0,0,Copa América,East Rutherford,United States,True,2049.0,1967.0,82.0,1,5.0,0.0,0.0,3.2,0.4,2.8000000000000003,4.0,0.0,1.0,3.2,1.0,2.2,4.0
2016-06-26,Fiji,Malaysia,1,1,Friendly,Nadi,Fiji,False,1253.0,1112.0,141.0,1,1.0,1.0,3.0,2.0,1.6,0.3999999999999999,1.0,2.0,2.0,0.6,2.6,-2.0,1.0
2016-06-26,Germany,Slovakia,3,0,UEFA Euro,Villeneuve-d'Ascq,France,True,2059.0,1739.0,320.0,0,3.0,1.0,1.0,1.8,0.8,1.0,3.0,1.0,1.0,1.8,1.0,0.8,4.0
2016-06-26,Hungary,Belgium,0,4,UEFA Euro,Toulouse,France,True,1688.0,1879.0,-191.0,2,1.0,3.0,1.0,1.4,1.4,0.0,3.0,1.0,1.0,1.4,1.2,0.19999999999999996,4.0
2016-06-27,Italy,Spain,2,0,UEFA Euro,Saint-Denis,France,True,1918.0,2002.0,-84.0,0,4.0,0.0,1.0,1.4,0.8,0.5999999999999999,1.0,2.0,2.0,1.0,0.8,0.19999999999999996,4.0
2016-06-27,England,Iceland,1,2,UEFA Euro,Nice,France,True,1959.0,1672.0,287.0,2,3.0,2.0,0.0,1.2,0.6,0.6,2.0,2.0,1.0,2.0,1.2,0.8,4.0
2016-06-30,Poland,Portugal,1,1,UEFA Euro,Marseille,France,True,1778.0,1909.0,-131.0,1,1.0,3.0,1.0,0.6,0.6,0.0,2.0,3.0,0.0,2.4,0.8,1.5999999999999999,4.0
2016-07-01,Wales,Belgium,3,1,UEFA Euro,Villeneuve-d'Ascq,France,True,1672.0,1879.0,-207.0,0,2.0,0.0,3.0,1.2,1.4,-0.19999999999999996,3.0,1.0,1.0,1.8,1.0,0.8,4.0
2016-07-02,Germany,Italy,1,1,UEFA Euro,Bordeaux,France,True,2059.0,1918.0,141.0,1,3.0,1.0,1.0,1.6,0.6,1.0,5.0,0.0,0.0,1.6,0.0,1.6,4.0
2016-07-02,Mongolia,Taiwan,0,2,EAFF Championship,Dededo,Guam,True,822.0,787.0,35.0,2,1.0,1.0,3.0,0.4,1.2,-0.7999999999999999,0.0,0.0,5.0,0.8,2.8,-1.9999999999999998,2.0
2016-07-03,France,Iceland,5,2,UEFA Euro,Saint-Denis,France,False,1970.0,1672.0,298.0,0,4.0,1.0,0.0,2.0,0.6,1.4,3.0,2.0,0.0,2.0,0.8,1.2,4.0
2016-07-06,Portugal,Wales,2,0,UEFA Euro,Lyon,France,True,1909.0,1672.0,237.0,0,1.0,4.0,0.0,1.2,1.0,0.19999999999999996,3.0,0.0,2.0,1.8,1.4,0.40000000000000013,4.0
